IdEstablecimiento,Ano,Mes,Numerador,Denominador,MetaSanitaria,Dependencia Administrativa,Nivel de Atención
110754,2025.0,10.0,1.0,2.0,MSVI,Municipal,Primario
110756,2025.0,1.0,0.0,2.0,MSVI,Municipal,Primario
110756,2025.0,2.0,,0.0,MSVI,Municipal,Primario
110756,2025.0,3.0,0.0,2.0,MSVI,Municipal,Primario
110756,2025.0,4.0,0.0,0.0,MSVI,Municipal,Primario
110756,2025.0,5.0,0.0,0.0,MSVI,Municipal,Primario
110756,2025.0,6.0,0.0,2.0,MSVI,Municipal,Primario
110756,2025.0,7.0,,2.0,MSVI,Municipal,Primario
110756,2025.0,8.0,0.0,2.0,MSVI,Municipal,Primario
110756,2025.0,9.0,2.0,2.0,MSVI,Municipal,Primario
110756,2025.0,10.0,0.0,1.0,MSVI,Municipal,Primario
110758,2025.0,1.0,0.0,2.0,MSVI,Municipal,Primario
110758,2025.0,2.0,2.0,6.0,MSVI,Municipal,Primario
110758,2025.0,3.0,,0.0,MSVI,Municipal,Primario
110758,2025.0,4.0,0.0,0.0,MSVI,Municipal,Primario
110758,2025.0,5.0,0.0,0.0,MSVI,Municipal,Primario
110758,2025.0,7.0,,0.0,MSVI,Municipal,Primario
110758,2025.0,8.0,0.0,0.0,MSVI,Municipal,Primario
110758,2025.0,9.0,,0.0,MSVI,Municipal,Primario
110758,2025.0,10.0,0.0,1.0,MSVI,Municipal,Primario
110760,2025.0,1.0,2.0,4.0,MSVI,Servicio de Salud,Primario
110760,2025.0,2.0,0.0,0.0,MSVI,Servicio de Salud,Primario
110760,2025.0,3.0,0.0,2.0,MSVI,Servicio de Salud,Primario
110760,2025.0,4.0,0.0,2.0,MSVI,Servicio de Salud,Primario
110760,2025.0,5.0,0.0,0.0,MSVI,Servicio de Salud,Primario
110760,2025.0,6.0,0.0,0.0,MSVI,Servicio de Salud,Primario
110760,2025.0,7.0,2.0,4.0,MSVI,Servicio de Salud,Primario
110760,2025.0,8.0,0.0,2.0,MSVI,Servicio de Salud,Primario
110760,2025.0,9.0,4.0,8.0,MSVI,Servicio de Salud,Primario
110760,2025.0,10.0,3.0,4.0,MSVI,Servicio de Salud,Primario
110775,2025.0,1.0,0.0,2.0,MSVI,Municipal,Primario
110775,2025.0,2.0,2.0,6.0,MSVI,Municipal,Primario
110775,2025.0,3.0,6.0,6.0,MSVI,Municipal,Primario
110775,2025.0,4.0,2.0,2.0,MSVI,Municipal,Primario
110775,2025.0,5.0,0.0,0.0,MSVI,Municipal,Primario
110775,2025.0,6.0,2.0,2.0,MSVI,Municipal,Primario
110775,2025.0,7.0,2.0,4.0,MSVI,Municipal,Primario
110775,2025.0,8.0,8.0,8.0,MSVI,Municipal,Primario
110775,2025.0,9.0,4.0,5.0,MSVI,Municipal,Primario
110775,2025.0,10.0,0.0,3.0,MSVI,Municipal,Primario
110778,2025.0,1.0,14.0,14.0,MSVI,Municipal,Primario
110778,2025.0,2.0,10.0,20.0,MSVI,Municipal,Primario
110778,2025.0,3.0,12.0,16.0,MSVI,Municipal,Primario
110778,2025.0,4.0,2.0,8.0,MSVI,Municipal,Primario
110778,2025.0,5.0,2.0,4.0,MSVI,Municipal,Primario
110778,2025.0,6.0,0.0,0.0,MSVI,Municipal,Primario
110778,2025.0,7.0,8.0,10.0,MSVI,Municipal,Primario
110778,2025.0,8.0,10.0,16.0,MSVI,Municipal,Primario
110778,2025.0,9.0,6.0,6.0,MSVI,Municipal,Primario
110778,2025.0,10.0,2.0,13.0,MSVI,Municipal,Primario
110781,2025.0,1.0,4.0,4.0,MSVI,Municipal,Primario
110781,2025.0,2.0,6.0,8.0,MSVI,Municipal,Primario
110781,2025.0,3.0,8.0,8.0,MSVI,Municipal,Primario
110781,2025.0,4.0,4.0,6.0,MSVI,Municipal,Primario
110781,2025.0,5.0,2.0,4.0,MSVI,Municipal,Primario
110781,2025.0,6.0,2.0,2.0,MSVI,Municipal,Primario
110781,2025.0,7.0,0.0,0.0,MSVI,Municipal,Primario
110781,2025.0,8.0,0.0,0.0,MSVI,Municipal,Primario
110781,2025.0,9.0,4.0,8.0,MSVI,Municipal,Primario
110781,2025.0,10.0,4.0,4.0,MSVI,Municipal,Primario
110783,2025.0,1.0,0.0,0.0,MSVI,Municipal,Primario
110783,2025.0,2.0,0.0,2.0,MSVI,Municipal,Primario
110783,2025.0,3.0,0.0,0.0,MSVI,Municipal,Primario
110783,2025.0,4.0,2.0,4.0,MSVI,Municipal,Primario
110783,2025.0,5.0,,0.0,MSVI,Municipal,Primario
110783,2025.0,6.0,0.0,0.0,MSVI,Municipal,Primario
110783,2025.0,7.0,0.0,8.0,MSVI,Municipal,Primario
110783,2025.0,8.0,2.0,2.0,MSVI,Municipal,Primario
110783,2025.0,9.0,2.0,2.0,MSVI,Municipal,Primario
110783,2025.0,10.0,1.0,2.0,MSVI,Municipal,Primario
111300,2025.0,1.0,22.0,54.0,MSVI,Servicio de Salud,Primario
111300,2025.0,2.0,22.0,58.0,MSVI,Servicio de Salud,Primario
111300,2025.0,3.0,40.0,76.0,MSVI,Servicio de Salud,Primario
111300,2025.0,4.0,28.0,56.0,MSVI,Servicio de Salud,Primario
111300,2025.0,5.0,42.0,64.0,MSVI,Servicio de Salud,Primario
111300,2025.0,6.0,38.0,56.0,MSVI,Servicio de Salud,Primario
111300,2025.0,7.0,46.0,82.0,MSVI,Servicio de Salud,Primario
111300,2025.0,8.0,20.0,58.0,MSVI,Servicio de Salud,Primario
111300,2025.0,9.0,34.0,52.0,MSVI,Servicio de Salud,Primario
111300,2025.0,10.0,17.0,34.0,MSVI,Servicio de Salud,Primario
111301,2025.0,1.0,22.0,38.0,MSVI,Servicio de Salud,Primario
111301,2025.0,2.0,12.0,30.0,MSVI,Servicio de Salud,Primario
111301,2025.0,3.0,22.0,36.0,MSVI,Servicio de Salud,Primario
111301,2025.0,4.0,28.0,42.0,MSVI,Servicio de Salud,Primario
111301,2025.0,5.0,20.0,32.0,MSVI,Servicio de Salud,Primario
111301,2025.0,6.0,20.0,38.0,MSVI,Servicio de Salud,Primario
111301,2025.0,7.0,16.0,34.0,MSVI,Servicio de Salud,Primario
111301,2025.0,8.0,16.0,34.0,MSVI,Servicio de Salud,Primario
111301,2025.0,9.0,18.0,22.0,MSVI,Servicio de Salud,Primario
111301,2025.0,10.0,12.0,19.0,MSVI,Servicio de Salud,Primario
111302,2025.0,1.0,18.0,30.0,MSVI,Servicio de Salud,Primario
111302,2025.0,2.0,8.0,22.0,MSVI,Servicio de Salud,Primario
111302,2025.0,3.0,28.0,36.0,MSVI,Servicio de Salud,Primario
111302,2025.0,4.0,14.0,24.0,MSVI,Servicio de Salud,Primario
111302,2025.0,5.0,20.0,26.0,MSVI,Servicio de Salud,Primario
111302,2025.0,6.0,14.0,24.0,MSVI,Servicio de Salud,Primario
111302,2025.0,7.0,24.0,28.0,MSVI,Servicio de Salud,Primario
111302,2025.0,8.0,22.0,36.0,MSVI,Servicio de Salud,Primario
111302,2025.0,9.0,16.0,28.0,MSVI,Servicio de Salud,Primario
111302,2025.0,10.0,5.0,16.0,MSVI,Servicio de Salud,Primario
111303,2025.0,1.0,14.0,28.0,MSVI,Municipal,Primario
111303,2025.0,2.0,8.0,10.0,MSVI,Municipal,Primario
111303,2025.0,3.0,14.0,26.0,MSVI,Municipal,Primario
111303,2025.0,4.0,14.0,30.0,MSVI,Municipal,Primario
111303,2025.0,5.0,4.0,14.0,MSVI,Municipal,Primario
111303,2025.0,6.0,14.0,34.0,MSVI,Municipal,Primario
111303,2025.0,7.0,14.0,24.0,MSVI,Municipal,Primario
111303,2025.0,8.0,8.0,12.0,MSVI,Municipal,Primario
111303,2025.0,9.0,12.0,20.0,MSVI,Municipal,Primario
111303,2025.0,10.0,5.0,8.0,MSVI,Municipal,Primario
111304,2025.0,1.0,16.0,36.0,MSVI,Servicio de Salud,Primario
111304,2025.0,2.0,8.0,12.0,MSVI,Servicio de Salud,Primario
111304,2025.0,3.0,6.0,20.0,MSVI,Servicio de Salud,Primario
111304,2025.0,4.0,20.0,32.0,MSVI,Servicio de Salud,Primario
111304,2025.0,5.0,8.0,16.0,MSVI,Servicio de Salud,Primario
111304,2025.0,6.0,12.0,30.0,MSVI,Servicio de Salud,Primario
111304,2025.0,7.0,28.0,60.0,MSVI,Servicio de Salud,Primario
111304,2025.0,8.0,12.0,24.0,MSVI,Servicio de Salud,Primario
111304,2025.0,9.0,20.0,28.0,MSVI,Servicio de Salud,Primario
111304,2025.0,10.0,4.0,13.0,MSVI,Servicio de Salud,Primario
111305,2025.0,1.0,22.0,36.0,MSVI,Servicio de Salud,Primario
111305,2025.0,2.0,28.0,48.0,MSVI,Servicio de Salud,Primario
111305,2025.0,3.0,20.0,48.0,MSVI,Servicio de Salud,Primario
111305,2025.0,4.0,18.0,36.0,MSVI,Servicio de Salud,Primario
111305,2025.0,5.0,38.0,38.0,MSVI,Servicio de Salud,Primario
111305,2025.0,6.0,28.0,38.0,MSVI,Servicio de Salud,Primario
111305,2025.0,7.0,34.0,34.0,MSVI,Servicio de Salud,Primario
111305,2025.0,8.0,32.0,42.0,MSVI,Servicio de Salud,Primario
111305,2025.0,9.0,26.0,36.0,MSVI,Servicio de Salud,Primario
111305,2025.0,10.0,21.0,27.0,MSVI,Servicio de Salud,Primario
111306,2025.0,1.0,20.0,32.0,MSVI,Servicio de Salud,Primario
111306,2025.0,2.0,14.0,16.0,MSVI,Servicio de Salud,Primario
111306,2025.0,3.0,14.0,32.0,MSVI,Servicio de Salud,Primario
111306,2025.0,4.0,32.0,44.0,MSVI,Servicio de Salud,Primario
111306,2025.0,5.0,16.0,32.0,MSVI,Servicio de Salud,Primario
111306,2025.0,6.0,12.0,20.0,MSVI,Servicio de Salud,Primario
111306,2025.0,7.0,18.0,26.0,MSVI,Servicio de Salud,Primario
111306,2025.0,8.0,18.0,30.0,MSVI,Servicio de Salud,Primario
111306,2025.0,9.0,14.0,22.0,MSVI,Servicio de Salud,Primario
111306,2025.0,10.0,7.0,10.0,MSVI,Servicio de Salud,Primario
111307,2025.0,1.0,20.0,26.0,MSVI,Servicio de Salud,Primario
111307,2025.0,2.0,2.0,2.0,MSVI,Servicio de Salud,Primario
111307,2025.0,3.0,26.0,52.0,MSVI,Servicio de Salud,Primario
111307,2025.0,4.0,20.0,32.0,MSVI,Servicio de Salud,Primario
111307,2025.0,5.0,4.0,8.0,MSVI,Servicio de Salud,Primario
111307,2025.0,6.0,10.0,20.0,MSVI,Servicio de Salud,Primario
111307,2025.0,7.0,18.0,32.0,MSVI,Servicio de Salud,Primario
111307,2025.0,8.0,12.0,20.0,MSVI,Servicio de Salud,Primario
111307,2025.0,9.0,16.0,28.0,MSVI,Servicio de Salud,Primario
111307,2025.0,10.0,8.0,13.0,MSVI,Servicio de Salud,Primario
111308,2025.0,1.0,24.0,42.0,MSVI,Servicio de Salud,Primario
111308,2025.0,2.0,16.0,24.0,MSVI,Servicio de Salud,Primario
111308,2025.0,3.0,26.0,52.0,MSVI,Servicio de Salud,Primario
111308,2025.0,4.0,22.0,36.0,MSVI,Servicio de Salud,Primario
111308,2025.0,5.0,20.0,50.0,MSVI,Servicio de Salud,Primario
111308,2025.0,6.0,10.0,22.0,MSVI,Servicio de Salud,Primario
111308,2025.0,7.0,22.0,38.0,MSVI,Servicio de Salud,Primario
111308,2025.0,8.0,18.0,34.0,MSVI,Servicio de Salud,Primario
111308,2025.0,9.0,22.0,40.0,MSVI,Servicio de Salud,Primario
111308,2025.0,10.0,11.0,15.0,MSVI,Servicio de Salud,Primario
111309,2025.0,1.0,14.0,38.0,MSVI,Servicio de Salud,Primario
111309,2025.0,2.0,14.0,38.0,MSVI,Servicio de Salud,Primario
111309,2025.0,3.0,16.0,42.0,MSVI,Servicio de Salud,Primario
111309,2025.0,4.0,30.0,56.0,MSVI,Servicio de Salud,Primario
111309,2025.0,5.0,8.0,16.0,MSVI,Servicio de Salud,Primario
111309,2025.0,6.0,10.0,30.0,MSVI,Servicio de Salud,Primario
111309,2025.0,7.0,18.0,36.0,MSVI,Servicio de Salud,Primario
111309,2025.0,8.0,20.0,32.0,MSVI,Servicio de Salud,Primario
111309,2025.0,9.0,22.0,38.0,MSVI,Servicio de Salud,Primario
111309,2025.0,10.0,10.0,21.0,MSVI,Servicio de Salud,Primario
111310,2025.0,1.0,56.0,92.0,MSVI,Servicio de Salud,Primario
111310,2025.0,2.0,46.0,74.0,MSVI,Servicio de Salud,Primario
111310,2025.0,3.0,48.0,80.0,MSVI,Servicio de Salud,Primario
111310,2025.0,4.0,64.0,102.0,MSVI,Servicio de Salud,Primario
111310,2025.0,5.0,44.0,70.0,MSVI,Servicio de Salud,Primario
111310,2025.0,6.0,38.0,70.0,MSVI,Servicio de Salud,Primario
111310,2025.0,7.0,60.0,104.0,MSVI,Servicio de Salud,Primario
111310,2025.0,8.0,78.0,124.0,MSVI,Servicio de Salud,Primario
111310,2025.0,9.0,86.0,138.0,MSVI,Servicio de Salud,Primario
111310,2025.0,10.0,43.0,72.0,MSVI,Servicio de Salud,Primario
111370,2025.0,1.0,46.0,56.0,MSVI,Municipal,Primario
111370,2025.0,2.0,40.0,62.0,MSVI,Municipal,Primario
111370,2025.0,3.0,24.0,42.0,MSVI,Municipal,Primario
111370,2025.0,4.0,48.0,62.0,MSVI,Municipal,Primario
111370,2025.0,5.0,18.0,62.0,MSVI,Municipal,Primario
111370,2025.0,6.0,50.0,68.0,MSVI,Municipal,Primario
111370,2025.0,7.0,24.0,72.0,MSVI,Municipal,Primario
111370,2025.0,8.0,26.0,60.0,MSVI,Municipal,Primario
111370,2025.0,9.0,26.0,50.0,MSVI,Municipal,Primario
111370,2025.0,10.0,20.0,35.0,MSVI,Municipal,Primario
111372,2025.0,1.0,18.0,30.0,MSVI,Municipal,Primario
111372,2025.0,2.0,22.0,24.0,MSVI,Municipal,Primario
111372,2025.0,3.0,10.0,16.0,MSVI,Municipal,Primario
111372,2025.0,4.0,28.0,40.0,MSVI,Municipal,Primario
111372,2025.0,5.0,10.0,18.0,MSVI,Municipal,Primario
111372,2025.0,6.0,8.0,18.0,MSVI,Municipal,Primario
111372,2025.0,7.0,24.0,38.0,MSVI,Municipal,Primario
111372,2025.0,8.0,18.0,24.0,MSVI,Municipal,Primario
111372,2025.0,9.0,18.0,24.0,MSVI,Municipal,Primario
111372,2025.0,10.0,16.0,23.0,MSVI,Municipal,Primario
111376,2025.0,1.0,32.0,76.0,MSVI,Municipal,Primario
111376,2025.0,2.0,24.0,42.0,MSVI,Municipal,Primario
111376,2025.0,3.0,28.0,74.0,MSVI,Municipal,Primario
111376,2025.0,4.0,38.0,72.0,MSVI,Municipal,Primario
111376,2025.0,5.0,30.0,52.0,MSVI,Municipal,Primario
111376,2025.0,6.0,48.0,78.0,MSVI,Municipal,Primario
111376,2025.0,7.0,64.0,100.0,MSVI,Municipal,Primario
111376,2025.0,8.0,42.0,86.0,MSVI,Municipal,Primario
111376,2025.0,9.0,30.0,72.0,MSVI,Municipal,Primario
111376,2025.0,10.0,25.0,34.0,MSVI,Municipal,Primario
111378,2025.0,1.0,16.0,26.0,MSVI,Municipal,Primario
111378,2025.0,2.0,10.0,24.0,MSVI,Municipal,Primario
111378,2025.0,3.0,14.0,20.0,MSVI,Municipal,Primario
111378,2025.0,4.0,10.0,16.0,MSVI,Municipal,Primario
111378,2025.0,5.0,10.0,20.0,MSVI,Municipal,Primario
111378,2025.0,6.0,4.0,8.0,MSVI,Municipal,Primario
111378,2025.0,7.0,12.0,18.0,MSVI,Municipal,Primario
111378,2025.0,8.0,8.0,16.0,MSVI,Municipal,Primario
111378,2025.0,9.0,10.0,22.0,MSVI,Municipal,Primario
111378,2025.0,10.0,6.0,12.0,MSVI,Municipal,Primario
111379,2025.0,1.0,8.0,28.0,MSVI,Municipal,Primario
111379,2025.0,2.0,12.0,28.0,MSVI,Municipal,Primario
111379,2025.0,3.0,18.0,30.0,MSVI,Municipal,Primario
111379,2025.0,4.0,26.0,34.0,MSVI,Municipal,Primario
111379,2025.0,5.0,18.0,36.0,MSVI,Municipal,Primario
111379,2025.0,6.0,10.0,24.0,MSVI,Municipal,Primario
111379,2025.0,7.0,12.0,28.0,MSVI,Municipal,Primario
111379,2025.0,8.0,8.0,16.0,MSVI,Municipal,Primario
111379,2025.0,9.0,18.0,26.0,MSVI,Municipal,Primario
111379,2025.0,10.0,4.0,11.0,MSVI,Municipal,Primario
111380,2025.0,1.0,18.0,34.0,MSVI,Municipal,Primario
111380,2025.0,2.0,22.0,34.0,MSVI,Municipal,Primario
111380,2025.0,3.0,24.0,48.0,MSVI,Municipal,Primario
111380,2025.0,4.0,14.0,38.0,MSVI,Municipal,Primario
111380,2025.0,5.0,24.0,36.0,MSVI,Municipal,Primario
111380,2025.0,6.0,14.0,30.0,MSVI,Municipal,Primario
111380,2025.0,7.0,18.0,38.0,MSVI,Municipal,Primario
111380,2025.0,8.0,26.0,64.0,MSVI,Municipal,Primario
111380,2025.0,9.0,24.0,42.0,MSVI,Municipal,Primario
111380,2025.0,10.0,13.0,24.0,MSVI,Municipal,Primario
111381,2025.0,1.0,36.0,64.0,MSVI,Municipal,Primario
111381,2025.0,2.0,42.0,80.0,MSVI,Municipal,Primario
111381,2025.0,3.0,44.0,72.0,MSVI,Municipal,Primario
111381,2025.0,4.0,46.0,72.0,MSVI,Municipal,Primario
111381,2025.0,5.0,40.0,80.0,MSVI,Municipal,Primario
111381,2025.0,6.0,58.0,104.0,MSVI,Municipal,Primario
111381,2025.0,7.0,54.0,102.0,MSVI,Municipal,Primario
111381,2025.0,8.0,64.0,100.0,MSVI,Municipal,Primario
111381,2025.0,9.0,58.0,110.0,MSVI,Municipal,Primario
111381,2025.0,10.0,30.0,62.0,MSVI,Municipal,Primario
111382,2025.0,1.0,24.0,42.0,MSVI,Municipal,Primario
111382,2025.0,2.0,28.0,54.0,MSVI,Municipal,Primario
111382,2025.0,3.0,28.0,44.0,MSVI,Municipal,Primario
111382,2025.0,4.0,24.0,42.0,MSVI,Municipal,Primario
111382,2025.0,5.0,24.0,40.0,MSVI,Municipal,Primario
111382,2025.0,6.0,28.0,48.0,MSVI,Municipal,Primario
111382,2025.0,7.0,32.0,74.0,MSVI,Municipal,Primario
111382,2025.0,8.0,26.0,50.0,MSVI,Municipal,Primario
111382,2025.0,9.0,26.0,52.0,MSVI,Municipal,Primario
111382,2025.0,10.0,14.0,28.0,MSVI,Municipal,Primario
111383,2025.0,1.0,18.0,34.0,MSVI,Municipal,Primario
111383,2025.0,2.0,22.0,38.0,MSVI,Municipal,Primario
111383,2025.0,3.0,12.0,26.0,MSVI,Municipal,Primario
111383,2025.0,4.0,6.0,18.0,MSVI,Municipal,Primario
111383,2025.0,5.0,14.0,26.0,MSVI,Municipal,Primario
111383,2025.0,6.0,10.0,10.0,MSVI,Municipal,Primario
111383,2025.0,7.0,22.0,34.0,MSVI,Municipal,Primario
111383,2025.0,8.0,18.0,34.0,MSVI,Municipal,Primario
111383,2025.0,9.0,12.0,20.0,MSVI,Municipal,Primario
111383,2025.0,10.0,5.0,9.0,MSVI,Municipal,Primario
111400,2025.0,1.0,0.0,0.0,MSVI,Servicio de Salud,Primario
111400,2025.0,2.0,0.0,0.0,MSVI,Servicio de Salud,Primario
111400,2025.0,3.0,0.0,0.0,MSVI,Servicio de Salud,Primario
111400,2025.0,4.0,2.0,4.0,MSVI,Servicio de Salud,Primario
111400,2025.0,5.0,6.0,8.0,MSVI,Servicio de Salud,Primario
111400,2025.0,6.0,2.0,2.0,MSVI,Servicio de Salud,Primario
111400,2025.0,7.0,0.0,2.0,MSVI,Servicio de Salud,Primario
111400,2025.0,8.0,2.0,2.0,MSVI,Servicio de Salud,Primario
111400,2025.0,9.0,0.0,4.0,MSVI,Servicio de Salud,Primario
111400,2025.0,10.0,2.0,2.0,MSVI,Servicio de Salud,Primario
111704,2025.0,3.0,2.0,2.0,MSVI,Servicio de Salud,Primario
111704,2025.0,4.0,0.0,0.0,MSVI,Servicio de Salud,Primario
111704,2025.0,5.0,4.0,10.0,MSVI,Servicio de Salud,Primario
111704,2025.0,6.0,2.0,4.0,MSVI,Servicio de Salud,Primario
111704,2025.0,7.0,6.0,8.0,MSVI,Servicio de Salud,Primario
111704,2025.0,8.0,6.0,8.0,MSVI,Servicio de Salud,Primario
111704,2025.0,9.0,6.0,6.0,MSVI,Servicio de Salud,Primario
111704,2025.0,10.0,1.0,2.0,MSVI,Servicio de Salud,Primario
111780,2025.0,4.0,,2.0,MSVI,Servicio de Salud,Primario
111780,2025.0,5.0,,0.0,MSVI,Servicio de Salud,Primario
111780,2025.0,6.0,2.0,,MSVI,Servicio de Salud,Primario
111780,2025.0,7.0,2.0,2.0,MSVI,Servicio de Salud,Primario
111780,2025.0,8.0,2.0,2.0,MSVI,Servicio de Salud,Primario
111780,2025.0,9.0,0.0,2.0,MSVI,Servicio de Salud,Primario
111780,2025.0,10.0,,0.0,MSVI,Servicio de Salud,Primario
111781,2025.0,1.0,0.0,2.0,MSVI,Servicio de Salud,Primario
111781,2025.0,2.0,0.0,0.0,MSVI,Servicio de Salud,Primario
111781,2025.0,3.0,0.0,0.0,MSVI,Servicio de Salud,Primario
111781,2025.0,4.0,0.0,0.0,MSVI,Servicio de Salud,Primario
111781,2025.0,5.0,0.0,0.0,MSVI,Servicio de Salud,Primario
111781,2025.0,6.0,0.0,0.0,MSVI,Servicio de Salud,Primario
111781,2025.0,7.0,2.0,6.0,MSVI,Servicio de Salud,Primario
111781,2025.0,8.0,2.0,2.0,MSVI,Servicio de Salud,Primario
111781,2025.0,9.0,0.0,2.0,MSVI,Servicio de Salud,Primario
111781,2025.0,10.0,0.0,0.0,MSVI,Servicio de Salud,Primario
111783,2025.0,1.0,2.0,6.0,MSVI,Municipal,Primario
111783,2025.0,2.0,4.0,6.0,MSVI,Municipal,Primario
111783,2025.0,3.0,2.0,8.0,MSVI,Municipal,Primario
111783,2025.0,4.0,2.0,2.0,MSVI,Municipal,Primario
111783,2025.0,5.0,2.0,2.0,MSVI,Municipal,Primario
111783,2025.0,6.0,0.0,0.0,MSVI,Municipal,Primario
111783,2025.0,7.0,2.0,4.0,MSVI,Municipal,Primario
111783,2025.0,8.0,0.0,2.0,MSVI,Municipal,Primario
111783,2025.0,9.0,2.0,4.0,MSVI,Municipal,Primario
111783,2025.0,10.0,3.0,5.0,MSVI,Municipal,Primario
111784,2025.0,1.0,,2.0,MSVI,Municipal,Primario
111784,2025.0,2.0,0.0,2.0,MSVI,Municipal,Primario
111784,2025.0,3.0,0.0,0.0,MSVI,Municipal,Primario
111784,2025.0,4.0,0.0,0.0,MSVI,Municipal,Primario
111784,2025.0,5.0,0.0,0.0,MSVI,Municipal,Primario
111784,2025.0,6.0,0.0,0.0,MSVI,Municipal,Primario
111784,2025.0,7.0,2.0,2.0,MSVI,Municipal,Primario
111784,2025.0,8.0,0.0,0.0,MSVI,Municipal,Primario
111784,2025.0,9.0,2.0,2.0,MSVI,Municipal,Primario
111784,2025.0,10.0,2.0,4.0,MSVI,Municipal,Primario
112301,2025.0,1.0,2.0,2.0,MSVI,Municipal,Primario
112301,2025.0,2.0,4.0,4.0,MSVI,Municipal,Primario
112301,2025.0,3.0,16.0,18.0,MSVI,Municipal,Primario
112301,2025.0,4.0,2.0,6.0,MSVI,Municipal,Primario
112301,2025.0,5.0,2.0,2.0,MSVI,Municipal,Primario
112301,2025.0,6.0,4.0,4.0,MSVI,Municipal,Primario
112301,2025.0,7.0,4.0,6.0,MSVI,Municipal,Primario
112301,2025.0,8.0,4.0,4.0,MSVI,Municipal,Primario
112301,2025.0,9.0,2.0,4.0,MSVI,Municipal,Primario
112301,2025.0,10.0,1.0,4.0,MSVI,Municipal,Primario
112302,2025.0,1.0,2.0,2.0,MSVI,Municipal,Primario
112302,2025.0,2.0,2.0,6.0,MSVI,Municipal,Primario
112302,2025.0,3.0,6.0,8.0,MSVI,Municipal,Primario
112302,2025.0,4.0,10.0,10.0,MSVI,Municipal,Primario
112302,2025.0,5.0,2.0,6.0,MSVI,Municipal,Primario
112302,2025.0,6.0,2.0,2.0,MSVI,Municipal,Primario
112302,2025.0,7.0,6.0,6.0,MSVI,Municipal,Primario
112302,2025.0,8.0,0.0,0.0,MSVI,Municipal,Primario
112302,2025.0,9.0,0.0,0.0,MSVI,Municipal,Primario
112302,2025.0,10.0,0.0,3.0,MSVI,Municipal,Primario
112303,2025.0,1.0,2.0,6.0,MSVI,Municipal,Primario
112303,2025.0,2.0,4.0,10.0,MSVI,Municipal,Primario
112303,2025.0,3.0,8.0,8.0,MSVI,Municipal,Primario
112303,2025.0,4.0,0.0,2.0,MSVI,Municipal,Primario
112303,2025.0,5.0,2.0,8.0,MSVI,Municipal,Primario
112303,2025.0,6.0,4.0,4.0,MSVI,Municipal,Primario
112303,2025.0,7.0,0.0,2.0,MSVI,Municipal,Primario
112303,2025.0,8.0,0.0,0.0,MSVI,Municipal,Primario
112303,2025.0,9.0,4.0,4.0,MSVI,Municipal,Primario
112303,2025.0,10.0,2.0,2.0,MSVI,Municipal,Primario
112304,2025.0,1.0,1.0,6.0,MSVI,Municipal,Primario
112304,2025.0,2.0,2.0,10.0,MSVI,Municipal,Primario
112304,2025.0,3.0,6.0,8.0,MSVI,Municipal,Primario
112304,2025.0,4.0,6.0,10.0,MSVI,Municipal,Primario
112304,2025.0,5.0,2.0,4.0,MSVI,Municipal,Primario
112304,2025.0,6.0,4.0,6.0,MSVI,Municipal,Primario
112304,2025.0,7.0,4.0,6.0,MSVI,Municipal,Primario
112304,2025.0,8.0,0.0,2.0,MSVI,Municipal,Primario
112304,2025.0,9.0,0.0,6.0,MSVI,Municipal,Primario
112304,2025.0,10.0,1.0,2.0,MSVI,Municipal,Primario
112306,2025.0,1.0,10.0,20.0,MSVI,Municipal,Primario
112306,2025.0,2.0,8.0,20.0,MSVI,Municipal,Primario
112306,2025.0,3.0,8.0,18.0,MSVI,Municipal,Primario
112306,2025.0,4.0,8.0,10.0,MSVI,Municipal,Primario
112306,2025.0,5.0,6.0,14.0,MSVI,Municipal,Primario
112306,2025.0,6.0,8.0,16.0,MSVI,Municipal,Primario
112306,2025.0,7.0,22.0,40.0,MSVI,Municipal,Primario
112306,2025.0,8.0,16.0,30.0,MSVI,Municipal,Primario
112306,2025.0,9.0,10.0,16.0,MSVI,Municipal,Primario
112306,2025.0,10.0,3.0,6.0,MSVI,Municipal,Primario
112307,2025.0,1.0,18.0,38.0,MSVI,Municipal,Primario
112307,2025.0,2.0,14.0,28.0,MSVI,Municipal,Primario
112307,2025.0,3.0,24.0,32.0,MSVI,Municipal,Primario
112307,2025.0,4.0,24.0,40.0,MSVI,Municipal,Primario
112307,2025.0,5.0,16.0,42.0,MSVI,Municipal,Primario
112307,2025.0,6.0,18.0,36.0,MSVI,Municipal,Primario
112307,2025.0,7.0,24.0,38.0,MSVI,Municipal,Primario
112307,2025.0,8.0,6.0,14.0,MSVI,Municipal,Primario
112307,2025.0,9.0,30.0,56.0,MSVI,Municipal,Primario
112307,2025.0,10.0,13.0,20.0,MSVI,Municipal,Primario
112309,2025.0,1.0,0.0,0.0,MSVI,Municipal,Primario
112309,2025.0,2.0,4.0,4.0,MSVI,Municipal,Primario
112309,2025.0,3.0,2.0,2.0,MSVI,Municipal,Primario
112309,2025.0,4.0,2.0,2.0,MSVI,Municipal,Primario
112309,2025.0,5.0,2.0,4.0,MSVI,Municipal,Primario
112309,2025.0,6.0,2.0,6.0,MSVI,Municipal,Primario
112309,2025.0,7.0,4.0,10.0,MSVI,Municipal,Primario
112309,2025.0,8.0,0.0,2.0,MSVI,Municipal,Primario
112309,2025.0,9.0,8.0,14.0,MSVI,Municipal,Primario
